14,4944	14,4944	255
13,9833	13,9833	290
17,2000	17,2000	310
19,9389	19,9389	354
22,3833	22,3833	349
23,8167	23,8167	349
25,8333	25,8333	7
25,8778	25,8778	31
27,1056	26,5833	273
27,1944	26,5278	241
27,7278	27,0611	228
27,7778	27,0833	133
28,8389	27,9278	183
28,8611	27,9500	229
28,8611	27,9500	213
27,4056	27,1000	160
25,2000	25,2000	102
22,3333	22,3333	109
21,6667	21,6667	118
20,7611	20,7611	117
20,4611	20,4611	102
19,4167	19,4167	158
21,0444	21,0444	175
17,4278	17,4278	149
17,8444	17,8444	140
17,8111	17,8111	135
18,8000	18,8000	140
21,0944	21,0944	140
22,8444	22,8444	148
26,1389	26,1389	160
27,8278	27,5444	150
29,8722	29,1778	157
31,1833	30,2556	171
32,2444	31,2333	170
32,7000	31,2167	189
32,8722	31,4889	163
33,8389	32,7833	192
33,7556	32,6500	218
33,8389	32,7778	221
32,7778	31,7444	248
29,3000	29,2333	181
26,2278	26,2278	143
24,5167	24,5167	153
24,1611	24,1611	146
21,2556	21,2556	172
20,3556	20,3556	212
17,1111	17,1111	157
20,6500	20,6500	181
20,1222	20,1222	201
20,5000	20,5000	200
22,1889	22,1889	202
23,7056	23,7056	217
25,9000	25,9000	314
24,8167	24,8167	328
25,8333	25,8333	309
26,9056	26,6611	321
27,4500	26,8833	301
27,4500	26,8889	328
27,2556	26,8278	320
27,0389	26,6111	340
27,0111	26,5167	340
25,9222	25,9222	347
23,8389	23,8389	358
22,7556	22,7556	17
22,1667	22,1667	23
22,0611	22,0611	29
20,9222	20,9222	29
20,3500	20,3500	26
17,1778	17,1778	172
16,1167	16,1167	250
15,6389	15,6389	233
15,5167	15,5167	173
14,3833	14,3833	197
13,7889	13,7889	181
14,9889	14,9889	306
17,1611	17,1611	298
18,7889	18,7889	272
21,0667	21,0667	320
22,7333	22,7333	320
22,8056	22,8056	330
22,8944	22,8944	336
25,0278	25,0278	357
25,6667	25,6667	347
25,9944	25,9944	358
23,9556	23,9556	17
26,0333	26,0333	349
24,9556	24,9556	359
23,8167	23,8167	357
22,1722	22,1722	8
20,9944	20,9944	8
20,4167	20,4167	7
17,6056	17,6056	280
16,1167	16,1167	282
16,1889	16,1889	164
12,8722	12,8722	271
15,0500	15,0500	278
15,0500	15,0500	245
15,1111	15,1111	279
16,0889	16,0889	318
16,0889	16,0889	328
17,5611	17,5611	328
17,6667	17,6667	339
17,7778	17,7778	329
17,9222	17,9222	321
17,4000	17,4000	319
19,0389	19,0389	327
20,9167	20,9167	293
22,8278	22,8278	288
22,8278	22,8278	279
23,6778	23,6778	269
23,8389	23,8389	271
22,7556	22,7556	298
20,2833	20,2833	240
17,3889	17,3889	250
15,6222	15,6222	251
13,9333	13,9333	275
12,9500	12,9500	272
12,3278	12,3278	290
13,9278	13,9278	277
11,6778	11,6778	297
10,5833	10,5833	245
10,5556	10,5556	286
12,2389	12,2389	270
14,9167	14,9167	279
19,6111	19,6111	345
22,0667	22,0667	356
22,6889	22,6889	318
23,8389	23,8389	279
23,9111	23,9111	251
23,9833	23,9833	236
25,9222	25,9222	253
26,0389	26,0389	218
25,1389	25,1389	280
25,1167	25,1167	247
26,0833	26,0833	239
24,9722	24,9722	220
24,2611	24,2611	195
20,5333	20,5333	140
18,3111	18,3111	138
16,9333	16,9333	142
15,5389	15,5389	144
15,0278	15,0278	148
14,1167	14,1167	160
13,4111	13,4111	156
13,3389	13,3389	168
12,3778	12,3778	174
14,9667	14,9667	170
17,6222	17,6222	145
20,6833	20,6833	134
22,5500	22,5500	35
22,7111	22,7111	15
24,9611	24,9611	315
24,9278	24,9278	34
27,0389	26,5500	14
26,4111	26,4111	253
26,9000	26,3833	246
26,3889	26,3889	301
25,8889	25,8889	339
25,9944	25,9944	338
24,9056	24,9056	338
22,3889	22,3889	341
18,8389	18,8389	270
18,7278	18,7278	0
16,4000	16,4000	294
14,9111	14,9111	277
14,3833	14,3833	200
15,5333	15,5333	178
13,2222	13,2222	277
12,1611	12,1611	258
12,9833	12,9833	276
15,8500	15,8500	297
18,7167	18,7167	318
22,4556	22,4556	342
25,0056	25,0056	21
26,1389	26,1389	216
27,0167	26,5611	262
27,2722	26,6778	248
27,8000	26,8889	124
28,8000	27,6000	160
28,9611	27,8000	219
28,8889	27,7333	172
27,9389	27,1111	176
27,8944	27,0667	183
27,2667	26,9000	165
24,4778	24,4778	164
22,3611	22,3611	170
21,6444	21,6444	167
20,0556	20,0556	167
18,8500	18,8500	167
16,2333	16,2333	176
21,8889	21,8889	266
16,0667	16,0667	148
14,9556	14,9556	140
16,0889	16,0889	122
17,6000	17,6000	139
19,9611	19,9611	141
22,8778	22,8778	152
26,1833	26,1833	160
27,8500	27,5278	161
29,7889	28,9333	157
31,1611	30,0889	151
31,2056	29,7056	170
32,1500	30,6667	195
32,3167	30,7611	198
32,2889	30,7056	170
32,2333	30,7333	171
32,2667	30,8778	161
30,1833	29,3056	173
27,7556	27,4611	177
24,0056	24,0056	173
21,7389	21,7389	231
21,9278	21,9278	185
20,7167	20,7167	174
23,2056	23,2056	269
20,2944	20,2944	214
19,8667	19,8667	123
18,8222	18,8222	280
18,9278	18,9278	291
18,7778	18,7778	347
18,8444	18,8444	329
19,9889	19,9889	346
20,0056	20,0056	309
21,1667	21,1667	327
22,8944	22,8944	313
24,0111	24,0111	232
25,0944	25,0944	221
24,9778	24,9778	284
27,7833	27,4778	203
29,8833	29,0778	267
28,8889	28,2556	194
27,8278	27,5111	201
27,2444	27,0000	183
25,0722	25,0722	173
22,8944	22,8944	170
22,2667	22,2667	160
22,2444	22,2444	159
21,1833	21,1833	177
20,6500	20,6500	159
14,7722	14,7722	241
20,0056	20,0056	170
18,8944	18,8944	162
18,5667	18,5667	192
18,9167	18,9167	162
21,0500	21,0500	202
22,1611	22,1611	188
23,7278	23,7278	186
26,7056	27,1278	204
26,8056	26,9722	219
27,3556	27,4667	229
26,9833	27,5389	306
27,7333	27,7167	257
28,5556	28,2944	291
28,2444	27,7444	257
23,4056	23,4056	330
17,1056	17,1056	338
16,0889	16,0889	319
16,0444	16,0444	329
14,9333	14,9333	309
14,3778	14,3778	328
13,8667	13,8667	298
13,3556	13,3556	289
13,3556	13,3556	260
13,0556	13,0556	259
13,3556	13,3556	251
12,8722	12,8722	260
12,8722	12,8722	271
12,8722	12,8722	271
13,9167	13,9167	280
15,7444	15,7444	295
17,2222	17,2222	309
17,8722	17,8722	309
19,9778	19,9778	300
21,0667	21,0667	300
20,0444	20,0444	299
21,8500	21,8500	289
22,7333	22,7333	289
22,7556	22,7556	280
22,2611	22,2611	279
22,7333	22,7333	289
22,1944	22,1944	299
19,2444	19,2444	291
15,3000	15,3000	270
14,7000	14,7000	280
14,8278	14,8278	269
15,0278	15,0278	270
13,4333	13,4333	260
16,1333	16,1333	249
12,2778	12,2778	251
13,2889	13,2889	250
13,4833	13,4833	250
14,8667	14,8667	259
15,0500	15,0500	269
17,5833	17,5833	268
19,9278	19,9278	280
20,4611	20,4611	289
21,0056	21,0056	291
22,7333	22,7333	300
23,8389	23,8389	299
25,6500	25,6500	288
23,4667	23,4667	279
22,9833	22,9833	232
23,9944	23,9944	262
22,8444	22,8444	270
22,8222	22,8222	288
22,3056	22,3056	245
17,9611	17,9611	224
17,8722	17,8722	223
17,1333	17,1333	245
15,7444	15,7444	282
16,3000	16,3000	271
15,9500	15,9500	310
16,1611	16,1611	297
16,6222	16,6222	298
15,7944	15,7944	240
17,2000	17,2000	270
17,8500	17,8500	241
19,9444	19,9444	265
21,1611	21,1611	262
22,7833	22,7833	300
23,8222	23,8222	309
25,0278	25,0278	318
26,0444	26,0444	260
26,9333	26,3556	263
27,7556	26,8611	240
27,2222	26,5444	221
27,0056	26,5556	211
27,2444	26,7611	220
26,2056	26,2056	229
23,2944	23,2944	210
20,2500	20,2500	202
20,1389	20,1389	193
19,2944	19,2944	196
17,8056	17,8056	212
16,7833	16,7833	207
17,8833	17,8833	171
16,1778	16,1778	357
16,6611	16,6611	194
15,5333	15,5333	340
17,8000	17,8000	335
18,8667	18,8667	294
21,1556	21,1556	346
23,6278	23,6278	359
24,9222	24,9222	8
25,2778	25,2778	50
27,2889	26,9000	102
27,7222	27,1389	8
27,8000	27,1167	16
28,7833	27,7833	19
28,9056	27,8667	50
28,9056	27,8611	151
28,9056	27,9833	135
27,8667	27,2500	112
25,1333	25,1333	102
22,8444	22,8444	121
22,6833	22,6833	112
21,5000	21,5000	130
20,4778	20,4778	140
18,8833	18,8833	150
20,2611	20,2611	242
17,6833	17,6833	167
17,6389	17,6389	159
17,2056	17,2056	145
17,6889	17,6889	166
21,0222	21,0222	149
23,8500	23,8500	155
27,2000	27,1111	150
28,9167	28,3167	160
29,9000	29,0667	149
31,1833	30,1333	177
32,1722	31,0444	180
32,6944	31,6222	202
32,7778	31,6056	198
32,8722	31,6889	180
32,6833	31,5611	180
32,2889	31,2667	171
31,2278	30,8278	171
28,1611	28,4667	213
26,2056	26,2056	178
24,5389	24,5389	151
23,2000	23,2000	175
22,2444	22,2444	183
22,1722	22,1722	189
13,5722	13,5722	280
19,7722	19,7722	329
17,6611	17,6611	340
16,6500	16,6500	345
17,1056	17,1056	318
17,6667	17,6667	320
18,6889	18,6889	330
18,7056	18,7056	319
18,6111	18,6111	301
18,7167	18,7167	312
18,5444	18,5444	350
17,0833	17,0833	309
17,2889	17,2889	79
17,6889	17,6889	278
17,8000	17,8000	271
17,3833	17,3833	276
17,3167	17,3167	299
17,7556	17,7556	290
16,3722	16,3722	262
15,0722	15,0722	279
15,4667	15,4667	309
14,4000	14,4000	306
13,2444	13,2444	297
12,7111	12,7111	294
12,8278	12,8278	323
11,0944	11,0944	186
11,1389	11,1389	262
11,8444	11,8444	290
12,2000	12,2000	247
12,7778	12,7778	289
13,7889	13,7889	299
15,0222	15,0222	300
17,1778	17,1778	319
17,6889	17,6889	310
20,0278	20,0278	327
21,1611	21,1611	291
21,8389	21,8389	288
22,2667	22,2667	313
22,2444	22,2444	349
21,9556	21,9556	19
22,7056	22,7056	281
22,0833	22,0833	264
19,0056	19,0056	179
16,2667	16,2667	213
15,6667	15,6667	285
16,5889	16,5889	314
15,4389	15,4389	19
13,7944	13,7944	348
12,5833	12,5833	286
11,2278	11,2278	297
12,7556	12,7556	299
12,6111	12,6111	315
12,2222	12,2222	298
13,8444	13,8444	279
16,0833	16,0833	281
18,8444	18,8444	263
21,0889	21,0889	263
21,9444	21,9444	319
22,8500	22,8500	318
22,8222	22,8222	300
23,6611	23,6611	290
24,7278	24,7278	297
24,7500	24,7500	291
23,7056	23,7056	280
21,1333	21,1333	309
21,1778	21,1778	300
19,0444	19,0444	291
16,2722	16,2722	282
15,6500	15,6500	262
14,4278	14,4278	277
12,8278	12,8278	280
12,2778	12,2778	261
15,1333	15,1333	199
11,1222	11,1222	270
11,1222	11,1222	270
11,3389	11,3389	270
12,7222	12,7222	282
15,9111	15,9111	300
17,7278	17,7278	307
21,0667	21,0667	309
22,6611	22,6611	291
22,7167	22,7167	299
25,0000	25,0000	301
25,0000	25,0000	281
25,9222	25,9222	293
27,1500	26,4444	308
27,2222	26,4222	279
27,0778	26,3500	287
27,1278	26,3667	299
26,0389	26,0389	308
22,7000	22,7000	282
19,1222	19,1222	290
18,4111	18,4111	280
17,1056	17,1056	263
16,6056	16,6056	230
15,4944	15,4944	278
17,7111	17,7111	210
14,3111	14,3111	158
15,3278	15,3278	90
15,9556	15,9556	207
16,8611	16,8611	90
20,6833	20,6833	258
22,6444	22,6444	242
25,0056	25,0056	270
27,2000	26,7333	251
27,8000	27,1056	318
28,8389	27,8278	309
29,9778	28,6944	259
28,9333	27,8889	288
31,1111	29,6111	326
31,0889	29,5944	249
30,8389	29,3278	282
30,0500	28,6056	278
28,9833	27,9222	229
26,4389	26,4389	210
25,0500	25,0500	172
22,3167	22,3167	190
21,3556	21,3556	206
20,0556	20,0556	192
19,5000	19,5000	220
17,7611	17,7611	0
16,8444	16,8444	163
16,2611	16,2611	174
16,8667	16,8667	197
17,1833	17,1833	160
22,0500	22,0500	231
24,7056	24,7056	213
27,7778	27,4944	212
30,0000	29,1056	222
30,9667	29,9667	214
32,2944	31,1611	201
32,8278	31,4111	348
33,5500	32,3444	240
32,9167	31,4944	149
33,9833	32,5222	194
32,7944	31,4111	177
32,8722	31,6833	197
32,2667	31,1167	188
28,2389	27,9889	201
25,1889	25,1889	198
24,3833	24,3833	178
22,6944	22,6944	178
20,4667	20,4667	198
19,4000	19,4000	90
20,2278	20,2278	164
17,2000	17,2000	100
16,6444	16,6444	100
17,3278	17,3278	123
17,6889	17,6889	120
22,6000	22,6000	109
25,8611	25,8611	131
28,9167	28,7833	102
31,1611	30,2222	115
32,5611	31,6611	146
33,8667	32,8111	142
33,9611	32,7500	169
33,8889	32,2722	141
34,0500	32,5667	150
35,0944	33,7000	197
34,9611	33,5611	202
34,0500	32,5500	207
32,9389	31,5111	187
30,2889	29,3389	154
26,3000	26,3000	142
24,5444	24,5444	131
23,3611	23,3611	134
22,1556	22,1556	140
22,5722	22,5722	140
21,0667	21,0667	144
18,3111	18,3111	158
18,8278	18,8278	130
17,9778	17,9778	139
19,8944	19,8944	149
22,1611	22,1611	160
25,1278	25,1278	153
28,0611	28,1056	170
31,3444	30,5944	174
33,7444	32,7889	182
35,1611	34,7278	201
37,2222	35,5389	221
36,9722	34,8556	207
37,7778	35,3889	210
37,8222	35,5611	221
37,5222	35,5833	202
37,2667	35,2278	203
34,0944	32,5944	174
30,6667	29,6611	154
27,8000	27,2222	150
26,6056	26,6056	161
25,2556	25,2556	176
22,7389	22,7389	151
20,1000	20,1000	246
21,9778	21,9778	144
20,9556	20,9556	131
20,4722	20,4722	140
20,2944	20,2944	153
21,0056	21,0056	140
23,7111	23,7111	160
27,0389	27,2722	147
31,1611	30,8333	152
33,9389	33,5111	144
35,6833	34,8333	162
37,2722	35,9889	199
37,3389	36,0056	171
37,6722	36,4667	181
37,8944	36,5000	171
37,9389	36,5389	163
37,7889	36,8722	172
37,3611	36,3833	173
35,2278	34,8222	173
32,5000	32,2500	169
29,0556	28,6278	159
27,6889	27,6778	161
25,8611	25,8611	158
23,9167	23,9167	170
22,8056	22,8056	173
23,9611	23,9611	171
20,1000	20,1000	285
20,0056	20,0056	120
20,6611	20,6611	123
22,0667	22,0667	142
24,9000	24,9000	140
27,2000	27,7500	150
30,0722	30,1778	150
32,8278	32,9833	163
35,6222	35,5333	183
37,1778	36,3444	192
37,8000	36,5000	182
38,7056	37,3833	187
37,8944	36,3167	173
38,9833	37,4611	175
38,7167	36,9333	173
37,8944	36,2944	183
35,1000	34,4000	192
31,5222	31,2056	149
29,9333	29,6833	178
28,7111	28,4944	158
25,9611	25,9611	176
26,4389	26,4389	140
23,7722	23,7722	150
22,6889	22,6889	159
22,1778	22,1778	142
21,1389	21,1389	142
20,4889	20,4889	357
21,1889	21,1889	4
24,9667	24,9667	138
27,7944	27,8222	152
30,3056	29,6722	158
34,0556	33,0056	179
35,9444	34,9278	168
37,4500	36,5167	186
37,9389	36,4889	161
38,7667	37,1111	189
38,9833	36,6278	167
38,9833	36,8000	133
38,7889	36,4778	153
37,8944	35,7611	179
36,2722	34,7722	170
33,0611	31,8556	148
27,9667	27,4944	150
27,1778	26,9111	131
25,1444	25,1444	177
23,0167	23,0167	199
20,9111	20,9111	240
21,4889	21,4889	203
20,1222	20,1222	166
20,5333	20,5333	117
19,4833	19,4833	193
20,0278	20,0278	119
23,8778	23,8778	152
27,7167	27,5444	157
30,0111	29,3944	150
32,0889	31,6500	207
35,3611	34,8000	206
37,5278	36,3056	291
37,6889	35,8889	288
38,5000	37,0389	272
38,8667	37,9500	269
38,8444	37,9944	222
39,5889	37,6000	283
37,8000	35,6722	297
37,1944	35,1611	270
31,6111	30,3278	273
29,3278	28,4111	311
25,5111	25,5111	33
24,5278	24,5278	107
22,7333	22,7333	203
21,6889	21,6889	149
22,8833	22,8833	296
20,5778	20,5778	190
19,9278	19,9278	31
21,0167	21,0167	175
21,0278	21,0278	151
24,8056	24,8056	231
28,4500	28,6667	218
32,7389	32,2333	255
34,9556	34,1667	248
36,6333	35,0778	223
37,7111	35,6056	220
38,7500	36,6222	230
38,4722	36,4833	219
39,9056	37,5389	250
38,8389	36,7056	249
38,6333	36,6778	232
37,7278	35,6000	243
36,0389	34,0278	301
32,8000	31,1944	320
29,0056	27,9500	312
29,8167	28,5778	311
27,6167	27,3611	319
26,4167	26,4167	329
24,7944	24,7944	310
23,7111	23,7111	161
20,9944	20,9944	310
19,4444	19,4444	299
18,8778	18,8778	294
18,8444	18,8444	300
22,0667	22,0667	319
23,5778	23,5778	317
26,0444	26,0444	7
27,7611	27,4556	339
29,7333	28,9056	293
31,1167	30,0278	251
32,7111	30,9111	270
32,5778	30,7611	276
33,8667	31,7833	259
33,8889	32,0500	238
33,7389	32,0222	230
32,8222	30,8500	239
32,2667	30,5111	219
29,1667	28,2444	174
26,2278	26,2278	151
25,0444	25,0444	150
25,0500	25,0500	158
23,8667	23,8667	160
23,7722	23,7722	160
17,5056	17,5056	260
22,5278	22,5278	151
22,0000	22,0000	151
21,0500	21,0500	154
20,9333	20,9333	160
22,6222	22,6222	181
27,4500	27,3556	200
32,4611	31,3222	231
33,7500	32,5389	251
36,5778	35,7389	231
37,5667	35,6778	222
37,5889	35,7000	231
38,4389	36,6000	242
38,7000	36,8167	251
37,6333	36,0889	244
36,0389	35,1167	299
33,6722	32,1889	299
27,3778	27,4889	330
23,6000	23,6000	311
20,1833	20,1833	290
20,0000	20,0000	299
19,0333	19,0333	57
18,8444	18,8444	308
17,7556	17,7556	297
14,9611	14,9611	268
16,0944	16,0944	288
15,5389	15,5389	279
15,6722	15,6722	287
16,0944	16,0944	280
17,7111	17,7111	299
19,8667	19,8667	308
22,1278	22,1278	309
22,7556	22,7556	319
23,8111	23,8111	325
25,0222	25,0222	319
27,0833	26,3389	310
26,9333	26,2778	310
26,1778	26,1778	328
27,2222	26,4167	328
27,0389	26,3222	327
26,1556	26,1556	328
25,0667	25,0667	338
22,9500	22,9500	328
20,1167	20,1167	330
18,8222	18,8222	336
16,8722	16,8722	290
15,4444	15,4444	290
13,3611	13,3611	289
13,5667	13,5667	300
13,2000	13,2000	297
12,1389	12,1389	306
12,4500	12,4500	318
12,7667	12,7667	354
17,5167	17,5167	31
20,8500	20,8500	10
22,8444	22,8444	1
25,0444	25,0444	352
26,0500	26,0500	359
27,2167	26,2889	37
27,8000	26,6667	0
27,7667	26,6667	4
27,8444	26,6944	61
28,9333	27,4667	48
28,8444	27,3722	8
27,8444	26,6889	1
27,3111	26,4000	52
25,4611	25,4611	60
20,1889	20,1889	121
18,8667	18,8667	100
17,2222	17,2222	111
15,5556	15,5556	90
15,0056	15,0056	230
18,3333	18,3333	304
12,7111	12,7111	311
11,7389	11,7389	279
11,7944	11,7944	332
12,1778	12,1778	291
17,6278	17,6278	321
22,4000	22,4000	316
26,0444	26,0444	155
26,7611	26,3000	134
28,8389	27,4444	28
29,9778	28,2611	358
30,1167	28,3667	359
31,0278	29,1056	246
32,2222	30,1000	56
32,2444	30,1167	6
32,6278	30,5556	238
32,2667	30,2333	147
30,1389	28,5056	152
27,5389	26,8444	188
25,1000	25,1000	206
22,8556	22,8556	194
21,2611	21,2611	251
20,2500	20,2500	291
19,1500	19,1500	318
20,4389	20,4389	314
18,3611	18,3611	339
18,4389	18,4389	355
17,5500	17,5500	314
16,2833	16,2833	319
22,5333	22,5333	326
25,7000	25,7000	321
28,7500	28,1722	332
29,9778	29,0667	338
31,9444	30,7222	42
32,7556	31,1333	16
32,8500	31,2000	300
33,8889	32,1611	345
33,8611	32,3667	215
34,9722	33,2944	288
33,9000	32,2611	176
33,8389	32,1278	119
32,6333	31,2333	88
29,1778	28,2500	47
26,0833	26,0833	50
25,9278	25,9278	49
25,2889	25,2889	46
24,2556	24,2556	33
24,1389	24,1389	349
23,1111	23,1111	6
22,1278	22,1278	348
21,5722	21,5722	348
20,6000	20,6000	332
21,0611	21,0611	338
21,1111	21,1111	337
23,7333	23,7333	329
24,7944	24,7944	329
26,9444	27,2667	347
27,4278	27,3000	338
28,4944	27,9500	319
30,7167	29,4944	338
28,8167	28,1167	319
29,8389	28,7056	328
29,9056	28,5056	357
28,8889	27,9667	337
28,8889	27,9722	319
28,7944	27,9056	329
26,1111	26,1111	338
22,7333	22,7333	348
21,5833	21,5833	320
19,9389	19,9389	198
18,3389	18,3389	0
17,7389	17,7389	0
14,1333	14,1333	303
15,6556	15,6556	320
15,6556	15,6556	339
15,6889	15,6889	331
18,9611	18,9611	349
21,0167	21,0167	9
22,0444	22,0444	357
22,6111	22,6111	339
22,5667	22,5667	348
22,3944	22,3944	340
18,6389	18,6389	330
17,6444	17,6444	329
17,8500	17,8500	331
18,7278	18,7278	340
18,7500	18,7500	358
17,8056	17,8056	348
14,0056	14,0056	309
15,0000	15,0000	280
14,0944	14,0944	300
13,9611	13,9611	298
13,9611	13,9611	279
13,9389	13,9389	278
13,9389	13,9389	288
13,9167	13,9167	289
11,8056	11,8056	327
13,2667	13,2667	280
12,7556	12,7556	290
12,2833	12,2833	305
11,0944	11,0944	283
12,7611	12,7611	319
15,9333	15,9333	335
17,7833	17,7833	7
19,9556	19,9556	358
20,9778	20,9778	349
22,2000	22,2000	357
22,8056	22,8056	28
23,7778	23,7778	7
24,8389	24,8389	47
24,8389	24,8389	25
22,7778	22,7778	358
22,7778	22,7778	331
22,7111	22,7111	358
21,0111	21,0111	336
17,8278	17,8278	329
16,7167	16,7167	329
16,1778	16,1778	307
13,9167	13,9167	29
13,2667	13,2667	353
12,5000	12,5000	3
10,5833	10,5833	326
10,0333	10,0333	358
9,8444	9,1833	347
9,9667	8,9611	338
13,6667	13,6667	320
17,3944	17,3944	334
19,8889	19,8889	333
22,1333	22,1333	351
23,5778	23,5778	283
24,8389	24,8389	322
24,9556	24,9556	161
25,9611	25,9611	207
27,1111	26,2889	244
26,0889	26,0889	99
27,1500	26,2500	29
25,0944	25,0944	9
23,9833	23,9833	330
21,2500	21,2500	338
17,8500	17,8500	111
17,1111	17,1111	0
14,9611	14,9611	2
13,8778	13,8778	296
13,7833	13,7833	70
15,5778	15,5778	150
13,1111	13,1111	57
13,5278	13,5278	150
12,4833	12,4833	131
13,5778	13,5778	139
15,7778	15,7778	139
18,5222	18,5222	144
22,2222	22,2222	130
24,0278	24,0278	130
26,0111	26,0111	145
27,2444	26,4944	171
27,7778	26,7444	169
27,8444	26,7389	148
28,8889	27,3833	160
28,9611	27,4389	253
28,8167	27,3389	126
28,9389	27,4722	172
27,2667	26,4389	170
24,2167	24,2167	167
21,1611	21,1611	140
20,3500	20,3500	159
19,0556	19,0556	173
17,6222	17,6222	159
15,1167	15,1167	183
17,6444	17,6444	310
15,4389	15,4389	148
15,3722	15,3722	159
14,8389	14,8389	125
13,7556	13,7556	150
17,5556	17,5556	151
19,9444	19,9444	152
23,8667	23,8667	160
26,2056	26,2056	130
27,5333	26,9556	123
28,8889	27,7278	160
28,9333	27,6722	229
29,9833	28,5667	148
31,0611	29,3000	222
31,0667	29,3000	236
30,0056	28,4889	193
29,8333	28,3056	259
27,4333	26,6944	295
24,6111	24,6111	299
19,7944	19,7944	9
19,7722	19,7722	19
18,7722	18,7722	304
18,2667	18,2667	348
17,7333	17,7333	329
14,1000	14,1000	343
17,6889	17,6889	319
17,6889	17,6889	320
17,1722	17,1722	328
17,1500	17,1500	351
16,1833	16,1833	18
16,2667	16,2667	8
17,3167	17,3167	339
17,9389	17,9389	359
18,8611	18,8611	356
21,2056	21,2056	16
22,7000	22,7000	8
22,5056	22,5056	326
22,3333	22,3333	353
19,1111	19,1111	116
18,1833	18,1833	65
17,6278	17,6278	49
18,0444	18,0444	50
16,2889	16,2889	50
14,1444	14,1444	310
13,5000	13,5000	355
14,9611	14,9611	62
14,3556	14,3556	20
13,4000	13,4000	9
17,3722	17,3722	15
14,4944	14,4944	339
15,0056	15,0056	339
14,9278	14,9278	348
14,9833	14,9833	339
15,0278	15,0278	349
16,8111	16,8111	355
17,7667	17,7667	11
19,8944	19,8944	29
20,8278	20,8278	18
22,1778	22,1778	19
22,8278	22,8278	48
24,7111	24,7111	57
26,0889	26,0889	58
26,1611	26,1611	68
25,9667	25,9667	73
26,0889	26,0889	49
25,0278	25,0278	79
22,3611	22,3611	217
21,1611	21,1611	245
20,5833	20,5833	353
19,4556	19,4556	12
20,4389	20,4389	58
18,9111	18,9111	48
17,7278	17,7278	2
17,7556	17,7556	10
17,2000	17,2000	19
16,5222	16,5222	20
16,1167	16,1167	20
17,7167	17,7167	11
18,8000	18,8000	10
22,1778	22,1778	30
24,9111	24,9111	30
26,8889	26,9278	27
28,7722	28,1056	69
29,8833	28,9889	51
29,7833	28,9889	49
29,0056	28,1778	21
23,3944	23,3944	67
24,0000	24,0000	74
25,1056	25,1056	105
25,5833	25,5833	93
24,0222	24,0222	238
22,1111	22,1111	0
21,4667	21,4667	40
19,8278	19,8278	327
19,2611	19,2611	310
17,6667	17,6667	320
17,6667	17,6667	345
16,0722	16,0722	17
16,0944	16,0944	343
15,7333	15,7333	9
15,0278	15,0278	3
17,1611	17,1611	355
19,0056	19,0056	10
22,2722	22,2722	56
25,0722	25,0722	9
26,1167	26,1167	8
28,8889	28,4889	0
30,0000	29,1778	343
30,7278	29,7944	58
30,8278	29,8667	326
31,0278	29,8000	68
29,8111	28,7333	37
27,6722	27,5944	254
26,1056	26,1056	300
23,9667	23,9667	343
22,2222	22,2222	52
20,9944	20,9944	25
19,4722	19,4722	296
18,3389	18,3389	336
17,1556	17,1556	209
16,4500	16,4500	246
15,4889	15,4889	283
15,5111	15,5111	23
14,3222	14,3222	302
15,0500	15,0500	331
17,6667	17,6667	10
22,0667	22,0667	354
25,9056	25,9056	342
27,7333	27,4778	308
28,9111	28,2000	245
31,0833	30,0389	177
32,1333	30,7944	148
32,1778	30,8000	272
32,6889	31,0778	178
32,2444	30,5167	299
31,0222	29,4167	224
29,9833	29,0667	251
27,8722	27,4167	270
26,1611	26,1611	305
24,9111	24,9111	282
24,2611	24,2611	283
22,6444	22,6444	306
21,0500	21,0500	315
19,4278	19,4278	338
19,6111	19,6111	272
19,3611	19,3611	27
18,2722	18,2722	348
18,6778	18,6778	274
17,2278	17,2278	79
19,9389	19,9389	39
22,2111	22,2111	216
25,9778	25,9778	227
28,7944	28,4278	279
29,6833	29,0111	264
31,1389	30,2056	96
32,1500	31,0167	128
31,3000	30,3389	267
32,2222	31,2056	20
30,0111	29,2000	99
30,8111	30,1000	87
30,9889	30,3278	80
27,8167	27,5444	67
25,2889	25,2889	60
23,8611	23,8611	55
22,6889	22,6889	344
23,1556	23,1556	338
22,0667	22,0667	6
22,0667	22,0667	260
20,1611	20,1611	281
19,8611	19,8611	299
19,3556	19,3556	358
19,1944	19,1944	304
18,8222	18,8222	173
19,8889	19,8889	27
20,0500	20,0500	91
22,1111	22,1111	231
24,7722	24,7722	272
25,8278	25,8278	190
27,1389	27,2333	191
28,7333	28,4333	233
28,7778	28,4889	44
29,8833	29,3111	9
29,9056	29,1444	10
29,7944	29,0500	57
29,8611	29,1000	49
28,6778	28,1722	50
27,0111	27,1667	98
23,9111	23,9111	76
22,6000	22,6000	132
20,3778	20,3778	268
19,2611	19,2611	2
19,2167	19,2167	5
18,1778	18,1778	0
18,1944	18,1944	29
17,6611	17,6611	69
17,5222	17,5222	62
16,1333	16,1333	332
17,7556	17,7556	47
20,9167	20,9167	119
22,0000	22,0000	158
22,0944	22,0944	179
22,6667	22,6667	194
23,8278	23,8278	224
25,9556	25,9556	250
26,6833	27,1278	278
26,1167	26,1167	272
25,1167	25,1167	271
23,6222	23,6222	306
